5947,0,0,1,1,42,1,0,1,0,0,0,0,2,0,0,1,1,77.95,2936,Yes
420,1,0,1,1,4,1,0,2,1,1,1,1,1,1,0,0,3,18.85,6171,No
4602,0,0,0,1,62,1,2,2,1,1,1,1,1,1,2,0,0,26,1110,No
1900,1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.7,1128,Yes
5205,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,369,No
3788,1,0,1,0,48,1,2,1,2,2,2,0,2,0,2,1,0,96.9,3796,No
5347,1,0,1,0,27,1,0,2,1,1,1,1,1,1,2,0,0,19.55,4358,No
4112,0,0,1,1,70,1,0,0,0,2,2,2,2,2,2,1,0,80.4,4718,No
2136,1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,88.8,6283,Yes
2031,1,0,1,0,46,1,2,1,0,2,2,0,2,0,1,1,2,94.65,3672,No
4283,1,0,0,0,30,1,0,1,0,0,0,0,2,2,0,1,2,90.25,2395,Yes
5284,0,0,0,0,15,1,2,0,2,0,0,0,0,2,0,1,0,64.65,6519,Yes
4447,1,0,1,1,69,1,2,1,0,2,2,0,2,0,1,0,1,95.75,5215,No
5634,1,0,0,0,65,1,0,2,1,1,1,1,1,1,2,1,1,19.55,402,No
4525,1,1,1,1,72,1,0,1,2,0,2,2,2,2,2,1,1,104.1,5747,No
2916,1,1,1,0,13,1,0,1,0,2,0,2,0,2,0,1,0,89.05,314,Yes
1644,1,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,20.1,2417,No
2507,1,0,1,0,51,1,2,1,2,0,2,2,2,2,1,1,2,111.55,4723,No
2374,1,0,1,1,51,1,0,0,2,2,0,2,0,0,2,0,1,60.5,2713,No
1325,0,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,90.95,5194,No
2159,1,0,1,1,67,1,2,1,0,2,2,0,0,0,1,0,2,87.4,4854,Yes
2357,1,0,0,0,34,1,0,2,1,1,1,1,1,1,0,0,3,19.7,5347,No
2690,1,0,1,0,67,0,1,0,2,2,0,2,0,2,2,1,0,50.95,3053,No
1938,0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,1,0,20.05,6376,No
4624,1,0,1,1,53,1,0,2,1,1,1,1,1,1,2,1,3,19.4,213,No
3487,1,0,0,0,27,1,2,0,0,0,2,2,0,0,0,0,2,59.45,1073,No
5690,0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,94.75,1936,Yes
4199,1,0,0,0,69,1,2,0,2,2,2,2,0,2,2,1,1,81.5,4607,No
4274,0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,29.05,3747,No
4507,0,0,0,0,35,1,2,1,0,0,0,0,2,0,0,1,2,86.45,2633,Yes
1622,0,0,1,0,46,1,0,0,2,2,0,2,0,2,1,0,3,70.6,2810,No
4287,0,0,0,0,54,1,2,1,0,2,0,0,2,2,2,1,0,97.2,4319,No
2034,0,0,1,0,56,1,2,1,0,2,0,0,2,2,1,1,2,98.25,4573,Yes
868,0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,75.75,5238,Yes
6689,1,0,0,0,20,1,2,0,2,0,0,2,0,0,0,0,0,59.2,356,No
3553,1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,3,75.9,6257,No
4449,0,1,1,0,30,1,2,1,0,2,0,0,2,0,0,1,2,90.05,2275,No
2469,1,0,1,0,68,1,0,0,2,2,2,0,0,2,2,0,0,70.95,4011,No
1673,1,1,1,0,38,1,2,1,0,2,2,0,2,2,0,1,2,102.6,3421,No
2972,0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,0,85.35,857,Yes
1279,1,0,0,0,48,1,2,1,0,2,2,0,2,2,1,1,1,106.1,4294,Yes
1023,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,43.8,3659,No
7042,1,0,1,1,63,0,1,0,2,2,2,0,2,2,2,0,2,59,3196,No
2082,0,0,0,0,3,1,0,0,0,0,2,0,2,2,1,1,2,69.95,1825,No
946,0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,0,24.35,262,No
3525,1,0,0,0,66,0,1,0,0,0,0,2,0,0,1,0,1,29.45,1591,No
6278,0,0,1,1,68,1,2,1,0,2,2,0,0,0,2,1,1,84.4,4746,No
3282,1,1,0,0,17,1,0,0,0,0,0,0,0,0,0,1,2,45.05,5871,Yes
1615,0,0,1,1,7,1,0,2,1,1,1,1,1,1,1,0,3,20.65,616,No
4237,1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,87.1,5058,No
1036,0,0,1,0,29,1,0,2,1,1,1,1,1,1,0,0,3,19.85,4728,No
6654,1,0,1,0,37,1,0,1,0,0,2,2,0,2,0,1,2,90.35,2962,No
2329,0,0,0,0,34,1,2,1,2,2,2,0,2,2,0,1,3,109.8,3106,Yes
6674,0,1,0,0,42,1,2,1,0,0,0,0,2,0,0,1,2,84.65,3068,Yes
1766,0,0,1,1,59,1,2,0,2,2,0,2,0,0,1,0,3,65.5,3260,No
3868,1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,0,79.5,6264,Yes
5269,1,1,1,1,60,1,2,1,2,0,0,0,0,0,0,1,2,80.95,4097,No
1969,0,0,0,0,27,1,0,0,0,2,0,2,0,0,0,1,3,56.15,807,No
2120,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,85.8,6214,Yes
6054,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.1,5962,Yes
2307,1,0,1,0,17,0,1,0,2,0,2,0,0,0,0,0,3,34.4,4857,No
4700,1,0,1,0,58,1,0,2,1,1,1,1,1,1,2,0,3,20.75,346,No
2060,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,18.8,1342,No
5645,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3,44.3,618,Yes
5817,0,0,0,0,53,1,2,1,2,2,2,0,0,0,0,0,2,90.8,4176,No
2920,1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,1,2,25.6,6330,No
847,1,0,1,1,50,1,2,1,2,0,2,0,2,2,0,0,1,105.95,4462,Yes
2442,1,0,1,1,68,1,2,0,0,2,0,2,0,2,2,0,1,70.8,4099,No
803,1,0,1,0,47,1,2,2,1,1,1,1,1,1,0,0,2,25.4,268,No
2647,0,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,0,108.8,5558,No
1393,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.75,2820,Yes
3814,1,0,1,0,51,1,2,1,0,0,0,0,2,2,0,1,2,94.65,4067,Yes
3407,0,0,0,0,46,1,2,1,0,0,0,0,2,2,0,0,0,96.05,3733,Yes
838,0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.85,5281,No
5949,0,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,3,20.25,1252,No
3077,1,0,0,0,14,1,2,2,1,1,1,1,1,1,1,1,1,24.8,2792,No
6804,0,0,0,0,45,1,2,1,2,2,2,2,2,2,0,1,2,115.65,4315,No
3849,0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,1,74.6,4547,No
3561,1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,3,50.15,4226,Yes
993,1,0,1,1,66,1,0,1,2,2,2,0,2,2,1,1,0,103.15,5535,No
3326,1,0,1,1,72,1,2,0,2,2,2,2,0,0,2,0,1,72.1,4248,No
6470,0,0,1,0,41,1,2,1,2,2,2,2,2,2,0,1,0,113.6,3902,Yes
1932,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,25.1,4990,No
4474,0,0,0,0,29,1,0,1,0,0,0,0,2,0,0,1,2,78.9,2021,Yes
538,0,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.15,2774,No
2298,1,0,1,1,6,1,2,2,1,1,1,1,1,1,2,0,3,25.4,956,No
718,0,1,1,0,67,1,2,1,2,2,2,2,0,2,1,1,1,105.4,5537,No
679,1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,3,45.75,2979,No
3878,1,0,1,1,56,1,2,2,1,1,1,1,1,1,1,1,3,24.45,800,No
3414,0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25,1410,No
6503,1,0,1,0,72,1,2,0,2,2,2,0,2,2,2,1,2,85.25,4972,No
227,1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,1,19.6,3629,No
3084,0,0,0,1,35,1,2,0,0,0,0,0,0,0,0,0,3,50.15,1142,No
6589,1,1,1,0,27,1,0,1,0,0,0,0,0,0,0,1,2,70.55,1548,No
4852,0,0,1,1,26,1,2,0,0,2,0,2,0,0,0,1,2,60.05,1081,Yes
5920,1,0,1,1,12,1,2,2,1,1,1,1,1,1,1,0,3,26.4,2731,No
3325,0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,3,20.15,6037,No
170,1,0,1,1,7,0,1,0,2,2,2,0,2,2,0,0,3,58.85,3936,No
4069,1,0,1,1,70,1,2,1,2,2,0,0,2,0,0,1,1,97.55,5297,No
6304,1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,1,19.65,304,No
1150,1,0,1,1,39,0,1,0,0,0,0,0,0,0,1,1,1,25.25,6436,No
5230,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,114.45,6165,No
246,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,34.7,2942,Yes
3461,1,0,1,1,54,1,2,0,0,2,0,2,2,0,1,1,2,70.7,3236,No
6064,1,0,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,85.3,2287,Yes
2671,0,0,1,1,63,1,0,0,2,2,2,2,2,0,2,0,1,75.55,3986,No
889,1,0,1,1,71,1,2,1,0,2,0,2,0,0,2,1,2,84.8,5021,No
4414,0,0,0,0,42,1,0,2,1,1,1,1,1,1,1,1,3,20.65,6460,No
4942,1,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,0,20.45,6428,No
4322,0,0,1,1,66,1,2,1,0,2,2,0,2,2,1,1,1,102.45,5277,Yes
3086,0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,0,104.4,1831,Yes
5794,1,0,0,0,11,0,1,0,0,2,0,2,0,0,0,1,2,35.65,3622,No
64,1,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,99.75,6511,Yes
3470,0,1,1,0,55,1,2,1,0,2,2,2,0,0,0,0,2,90.45,4275,No
497,1,0,0,0,69,1,2,1,0,2,2,2,2,0,2,1,1,97.65,5343,No
3426,0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,2,73.85,1565,No
6101,1,0,0,0,4,1,0,0,0,0,2,2,2,2,0,1,2,74.4,2587,Yes
2295,1,1,0,0,30,1,2,0,0,0,2,2,2,0,2,1,1,69.1,1723,No
4564,0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,82.75,3566,No
7022,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,24.4,1231,No
4470,0,0,0,0,29,1,2,0,0,2,0,0,0,0,1,1,2,55.25,1088,No
1158,1,0,1,0,52,1,2,0,0,2,0,2,0,0,0,0,0,61.35,2752,No
6312,1,0,0,0,68,1,2,0,2,2,2,0,0,2,1,0,1,76.75,4387,No
260,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,3,19.4,6478,No
3919,1,0,0,0,8,1,0,0,0,0,0,0,0,2,0,1,1,54.75,3719,No
273,1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,19.7,773,No
5178,0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,2807,No
1413,1,0,0,0,3,1,0,1,0,2,2,2,2,2,0,1,2,107.95,2762,No
4545,0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,83.8,1104,No
2890,0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,74.25,5152,Yes
6397,0,0,0,0,51,0,1,0,0,2,2,0,2,2,1,1,1,56.4,2528,No
1771,0,0,1,1,6,1,0,2,1,1,1,1,1,1,2,0,3,20.1,3,No
5250,0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,0,2,94.9,2374,No
4203,0,1,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1065,No
1316,1,0,1,0,30,1,2,0,0,0,0,0,0,0,0,0,2,49.9,818,No
3626,1,0,0,0,31,1,2,0,0,2,0,2,2,0,0,1,2,71.05,1780,No
5926,0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,0,81.65,3127,No
5853,1,0,1,0,64,1,2,1,2,2,2,0,0,0,1,0,0,89.45,4700,No
2725,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,2,59.85,4846,Yes
5939,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448,Yes
6832,1,1,1,1,61,1,2,1,0,2,0,0,2,2,1,0,2,99,4889,No
686,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.05,1476,No
5318,1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,45.4,3575,Yes
1380,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,114.45,6067,No
5346,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.5,1484,Yes
6284,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3,44.25,2721,No
6107,0,0,1,0,66,1,2,1,0,2,2,2,0,0,1,1,0,90.55,5006,No
6909,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,5454,Yes
840,1,0,1,1,40,1,0,2,1,1,1,1,1,1,0,1,0,20.4,5748,No
61,1,0,0,0,16,1,2,0,0,2,2,0,0,2,0,1,0,71.4,387,No
3780,0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,87.15,1382,Yes
2653,1,0,1,0,67,1,2,2,1,1,1,1,1,1,2,0,1,24.85,1036,No
6324,0,0,1,0,41,1,0,1,2,2,2,0,2,2,1,1,0,104.45,3559,No
1661,0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,1,1,19.8,228,No
2785,0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.45,6029,No
2239,0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,84.75,2288,Yes
6029,0,0,1,0,54,1,0,2,1,1,1,1,1,1,2,0,1,20.05,200,No
907,1,1,0,0,52,1,2,1,0,2,2,2,2,2,0,1,2,110.75,4807,No
2905,0,0,0,0,50,1,0,1,0,0,2,2,0,2,2,1,0,89.7,3666,No
6638,1,0,0,0,14,1,2,1,0,0,0,2,2,0,0,1,2,89.95,332,Yes
5540,1,0,1,0,27,1,0,0,2,0,0,0,0,0,1,0,1,48.7,772,No
1391,0,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,96.6,5394,No
2560,1,0,0,0,62,1,0,0,2,2,0,0,2,2,1,1,1,74.3,3977,No
1219,0,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,2,54.3,5229,No
83,0,1,0,0,44,1,0,0,0,0,2,2,2,2,1,0,0,74.85,2844,No
4934,1,0,1,1,54,1,0,1,0,2,0,2,0,0,2,1,0,79.95,3706,No
4138,0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,0,20.05,697,No
1536,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,19.4,3546,No
1723,1,0,1,1,50,1,2,0,0,0,2,0,0,0,1,0,0,54.9,2263,No
3808,1,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,24.45,931,No
6656,1,0,1,1,35,1,2,1,0,2,0,0,2,0,0,1,0,89.65,2746,No
4625,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.4,6024,No
2744,1,0,1,1,63,1,2,0,2,0,2,2,0,2,2,0,3,75.7,3958,No
277,0,0,1,0,58,1,2,1,2,2,2,0,2,2,1,1,1,110.65,5221,No
6196,0,0,1,1,27,1,0,2,1,1,1,1,1,1,1,1,3,20.55,4804,No
2567,0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,1,115.15,6049,No
2126,0,0,0,0,63,1,0,0,0,0,2,0,0,2,1,0,1,58.55,3040,No
2195,1,0,1,0,71,1,2,1,0,2,2,0,0,2,0,1,0,93.25,5298,No
5177,0,1,0,0,41,1,2,1,2,2,2,0,2,2,0,1,2,113.2,3968,Yes
5092,1,1,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,90.5,371,Yes
5118,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,79,795,Yes
1350,0,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,0,19.35,535,No
3701,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,3,48.75,4053,No
1583,1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,5576,No
3979,1,1,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,25,1352,No
1460,0,0,0,0,28,1,2,0,0,0,0,2,0,0,0,1,1,54.9,915,No
4387,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.75,1425,No
3592,0,0,0,0,2,1,0,1,2,2,0,0,2,0,0,1,2,91.15,1170,No
351,0,0,0,1,18,1,0,2,1,1,1,1,1,1,1,0,0,20.15,3344,Yes
1729,1,1,1,0,60,1,2,1,0,2,2,0,2,2,1,1,2,104.35,5122,No
6084,0,1,0,0,26,1,2,0,0,0,0,2,0,2,0,1,2,66.05,1133,No
5943,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,5571,Yes
4033,0,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,20.35,5866,Yes
1077,1,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,1,92.2,5154,No
5332,0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,84.25,2841,Yes
5533,0,1,1,0,42,1,2,1,2,0,2,0,2,2,1,1,0,105.2,3903,No
5264,0,0,1,0,57,1,0,2,1,1,1,1,1,1,2,1,0,19.6,264,No
1769,1,0,1,0,54,0,1,0,0,2,0,0,0,0,0,0,2,30.4,1092,No
2162,0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,0,78.1,6434,Yes
1613,0,0,1,0,44,1,0,0,2,2,2,0,0,0,1,1,3,61.5,2364,No
5959,1,0,1,1,42,1,2,0,2,2,0,0,2,0,0,1,0,69.4,2657,No
2940,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.75,1294,No
3825,0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,3,91.05,5086,No
4194,0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,89.65,1287,Yes
1697,0,0,1,0,23,1,2,0,0,0,0,2,2,2,0,1,1,73.65,1119,No
570,0,0,0,0,30,1,0,2,1,1,1,1,1,1,2,0,1,19.4,4768,No
2446,1,0,0,0,35,1,2,2,1,1,1,1,1,1,1,0,0,26.2,6454,No
6478,0,0,0,0,10,1,2,1,2,0,0,0,2,2,0,1,2,98.7,6490,Yes
4721,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,43.85,3660,No
1473,1,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,3,69.7,884,No
5302,1,0,1,1,7,0,1,0,2,2,2,0,0,0,2,0,3,38.55,2427,No
1903,0,0,0,0,36,0,1,0,2,2,2,2,0,2,2,1,3,53.1,1501,No
4271,0,0,1,1,34,1,0,2,1,1,1,1,1,1,0,0,3,20.65,5607,No
5583,1,0,1,1,72,1,2,0,2,2,2,0,0,0,2,0,1,64.45,3996,No
6330,1,0,1,1,36,1,2,2,1,1,1,1,1,1,2,0,1,25.1,6400,No
4911,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.35,5822,Yes
3383,0,0,0,0,23,1,2,1,0,2,0,0,0,0,0,1,2,79.15,1162,Yes
6766,1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,1,2,85,2290,Yes
3639,0,0,1,1,71,1,2,1,2,2,2,2,0,0,1,1,1,95.15,5359,No
1399,0,1,0,0,23,1,2,1,0,0,2,0,0,0,0,1,3,79.35,1388,No
1416,1,0,1,0,17,1,0,1,0,0,2,0,2,2,1,1,0,96.65,1039,No
554,1,0,0,0,1,1,0,0,0,0,2,2,2,2,0,1,2,75.5,5772,No
3866,1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,3,19.7,2234,No
1295,0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,20.5,911,No
1134,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.2,1479,No
4017,1,1,1,0,72,1,2,1,0,2,0,0,2,2,2,0,0,98.35,5467,No
3103,1,0,1,1,60,1,2,1,0,0,0,0,0,0,0,0,0,74.35,3780,No
4760,0,0,1,1,61,0,1,0,0,2,2,2,2,0,2,0,1,51.35,2824,No
5348,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,3,45.65,2809,No
2470,1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,0,2,85.3,2317,Yes
3466,0,0,0,1,31,1,2,1,0,0,0,0,2,0,0,1,1,86.55,2344,Yes
6015,1,0,0,0,19,1,0,1,0,2,0,0,0,0,0,1,1,73.85,784,Yes
539,1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.3,736,No
3856,0,0,0,0,32,1,2,0,0,2,0,0,0,0,0,1,2,54.2,1248,No
4910,1,0,1,0,65,1,2,1,0,2,0,0,0,2,0,1,2,90.65,4868,No
2054,0,0,1,1,45,0,1,0,2,0,0,0,2,2,0,1,0,50.9,1969,No
1241,1,0,0,0,42,1,2,2,1,1,1,1,1,1,1,0,2,25.05,6439,No
2111,1,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,74.85,4721,No
5203,1,0,0,1,32,1,0,2,1,1,1,1,1,1,2,0,3,20.5,5481,No
2377,0,1,1,0,22,1,2,0,2,2,0,2,0,0,0,1,3,63.55,691,No
2186,1,1,1,0,57,0,1,0,0,0,0,0,2,2,0,1,2,44.85,2230,Yes
5891,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,47.95,3980,No
5742,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.1,3812,Yes
5931,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45,3810,No
4515,1,0,0,0,24,1,0,1,0,0,0,2,2,2,0,1,2,96,1750,Yes
930,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,20.05,1607,Yes
5720,1,1,0,0,54,1,2,1,0,2,0,0,0,2,0,1,2,90.05,4183,No
6575,0,0,0,0,4,1,2,2,1,1,1,1,1,1,2,1,1,25.3,301,No
4967,1,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,0,108.65,5471,Yes
6326,0,0,1,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.3,479,No
4939,1,0,0,0,45,1,0,0,2,0,2,0,2,2,0,1,2,75.95,2848,No
2217,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,765,No
872,1,0,1,0,59,1,0,0,2,2,2,0,2,0,1,0,1,66.4,3382,No
2888,1,0,0,0,69,0,1,0,0,2,2,0,0,0,1,1,0,35.75,2138,No
5234,1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,3,18.8,2414,No
754,0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,1,19.4,166,No
5114,0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,19.3,5800,No
425,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,45.55,3440,Yes
2472,0,1,1,0,47,1,2,0,2,2,2,0,0,0,0,1,1,67.45,2832,No
1709,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,2,35.1,5381,Yes
2566,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,46.2,3905,Yes
1104,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.15,3813,Yes
4762,1,1,0,0,1,0,1,0,0,2,2,0,0,2,0,1,2,43.3,3658,Yes
3759,1,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,20.1,6410,No
3143,0,1,0,0,38,1,0,0,2,2,0,0,0,0,0,1,1,57.15,1889,Yes
6581,0,0,1,0,65,1,0,0,2,0,2,2,0,0,2,0,1,58.9,3300,No
5322,0,0,1,0,19,1,0,1,2,0,0,0,0,0,0,1,2,73.2,815,Yes
2912,1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,85.35,3688,Yes
2294,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,3,19.45,683,No
5019,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,3826,Yes
356,0,1,0,0,52,0,1,0,0,2,2,2,2,0,0,1,2,50.5,2221,No
6744,1,0,1,0,6,1,2,2,1,1,1,1,1,1,1,0,3,25.1,1207,No
5053,0,1,1,0,26,1,0,0,0,0,2,0,0,2,1,0,3,60.7,1054,No
5025,1,1,0,0,48,1,2,1,0,2,0,0,2,2,1,1,2,99,4012,No
5633,0,0,1,1,64,1,2,1,2,0,0,2,2,2,1,1,0,104.4,5332,No
627,0,0,0,0,3,1,0,1,0,2,0,0,2,0,0,0,2,83.75,2120,Yes
2784,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.05,3735,No
4984,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.1,1245,No
2490,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.55,3819,No
2132,0,0,1,1,51,1,2,1,2,2,0,0,0,2,0,1,2,93.8,3864,No
7003,0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.7,6036,No
666,0,0,1,1,72,1,0,0,2,2,2,0,2,0,2,1,1,70.65,4243,No
3614,0,0,1,0,43,1,2,0,2,2,0,2,2,2,2,0,1,86.45,3096,No
6789,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,114.1,6051,No
2771,1,0,1,0,47,1,2,1,0,0,0,0,2,2,1,1,1,95.2,3886,No
5591,1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,1,88.55,5130,No
313,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.75,5316,No
2439,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,5502,Yes
4588,1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,86,1129,Yes
3153,1,0,0,0,26,0,1,0,2,2,0,0,0,2,0,1,0,44.65,295,No
4122,1,0,1,1,29,1,0,0,2,0,0,0,0,2,0,1,3,60.2,1386,No
6248,0,1,1,0,35,1,2,1,2,2,0,2,2,0,0,1,0,100.5,3159,Yes
1376,1,0,0,0,27,1,0,0,2,2,0,0,0,0,1,0,0,55.45,876,No
5128,1,0,1,1,24,1,0,0,2,2,0,2,0,2,0,1,1,70.3,1204,No
4757,1,0,1,1,67,1,0,0,2,0,2,2,0,0,2,1,0,60.4,3379,No
3171,0,0,0,0,16,1,2,1,0,0,0,0,0,0,0,0,2,72.65,362,Yes
6972,0,0,0,0,23,1,0,0,0,2,2,0,0,0,1,0,0,55.8,595,No
5735,1,0,0,0,14,0,1,0,0,2,0,0,0,0,0,1,3,31.1,3582,No
4813,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,21,1728,Yes
2941,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.1,3812,Yes
1121,1,1,0,0,4,0,1,0,0,2,0,0,2,2,0,1,1,50.95,1693,No
2422,1,0,0,1,16,1,2,0,2,2,0,0,0,2,0,1,2,69.1,167,No
6538,0,0,1,0,46,0,1,0,0,0,0,0,2,2,0,1,2,43.95,1634,No
